Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_152.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_152.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 0bc24d00de5a6e8decd084aef18ca5bac36bbfd1," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006336212158203,0,1, ecaa5d2fc0b1cd176b2e788b98c127d5e635f374," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (27, 152, 0, 485, 312, 1)",124128,1," (285.20639984532096, 315.96812967259604, 0.0)"," (285.20639984532096, 315.96812967259604, 0.0)",124128,540.326752993,123647.333333,535.463959498017,0.0481870070844,0,0.567049851850578,2.01446280688,540.326752993,0,249082.95417,303.634758904675,485,283,0,1,0.134111688426233,120186.725573601,124128,0.012597501234371,0.012597501234371,0.968248304762837,80.29843387471,80.29843387471,0.140780016948633,80.29843387471,0.012597501234371,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,11.9170587725396,1,0,856,0,0.013697101898025,856,1,0.083042803686624,0,0,0,1,0.006848550949012,0,143.016289788162,0.006896107244135,0.068678941688101,0,1,1,17564.5249923867,728,62733.7708044878,0.068678941688101,47.1805482677772,0.068678941688101,62733.7708044878,0.005864913637535,62733.7708044878,5.27113877896333,1,0.069569332485244,0,0,1,1,1,1,15407760384,6.49E-11,8.06E-06,15407760384,15407760384,1,6.49E-11,1,-3.2E-16,6.49E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_50.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_50.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 02203bbe5a37f417d346115392f9fda0eb8dd08d," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007114410400391,0,1, 1026ac7a4be8f1883cc45c7371df4f9e8ae41774," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 152, 0, 432, 277, 1)",98792,1," (311.56304154182527, 298.73200259130294, 0.0)"," (311.56304154182527, 298.73200259130294, 0.0)",98792,494.773685638,98388.5833333,479.200009929202,0.0519807166476,0,0.566181194718222,2.01524085624,494.773685638,0,198276.692921,271.314034130699,432,256,0,1,0.13928253559036,95496.497186007,98792,0.012610267348606,0.012610267348606,0.966642007308355,80.2609725483845,80.2609725483845,0.148035735856283,80.2609725483845,0.012610267348606,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,10.3098215738605,1,0,904,0,0.018133612300416,904,1,0.095658447118601,0,0,0,1,0.009066806150208,0,107.29242088484,0.009150538505142,0.055351934752745,0,1,1,12551.8429000362,610.25,52472.6457555654,0.055351934752745,29.4140606331113,0.055351934752745,52472.6457555654,0.006177119604826,52472.6457555654,5.42846192744707,1,0.05459049034389,0,0,1,1,1,1,9759859264,1.02E-10,1.01E-05,9759859264,9759859264,1,1.02E-10,1,-3.2E-16,1.02E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_116.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_116.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, b3c070dae1f9313afee45c75df0c298bab0c0c5a," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007465362548828,0,1, 10592e66e1395423d9c0d6f4f276738b9c96a491," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (112, 155, 0, 400, 336, 1)",100152,1," (324.0992890805975, 334.0824746385494, 0.0)"," (324.0992890805975, 334.0824746385494, 0.0)",100152,493.623338184,99743.5833333,462.847452367633,0.0517440056322,0,0.608018640977011,2.01525074415,493.623338184,0,201008.330537,281.41987896824,400,284,0,1,0.14224789631808,96784.4190630242,100152,0.012614820416592,0.012614820416592,0.966375300173977,80.2597252176691,80.2597252176691,0.1494324728338,80.2597252176691,0.012614820416592,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,9.66933409919513,1,0,1038,0,0.020513657486487,1038,1,0.101804942638139,0,0,0,1,0.010256828743243,0,94.4960219218577,0.010364246345555,0.06158973814984,0,1,1,12349.9398495057,620.5,48548.3154238758,0.06158973814984,28.2533763719553,0.06158973814984,48548.3154238758,0.006195582714274,48548.3154238758,5.51882218654162,1,0.049947855041037,0,0,1,1,1,1,10030423104,9.97E-11,9.98E-06,10030423104,10030423104,1,9.97E-11,1,-3.2E-16,9.97E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_140.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_140.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 36ed7b465704a8ed791c04c6038fb8d24bbb6b1f," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.009571075439453,0,1, 4273f9761493c3dd5646500cdfa42138e73f973c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 131, 0, 448, 373, 1)",123512,1," (315.5424250275277, 341.83399183884967, 0.0)"," (315.5424250275277, 341.83399183884967, 0.0)",123512,544.83759048,123042.083333,505.934869623763,0.0482725322017,0,0.6438758775738,2.0141855915,544.83759048,0,247829.591399,325.759258174187,448,341,0,1,0.131803750718002,119660.60753611,123512,0.012594641231288,0.012594641231288,0.968817665782352,80.3101399054343,80.3101399054343,0.138988632738003,80.3101399054343,0.012594641231288,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,8.37244864828394,1,0,1690,0,0.026991319565445,1690,1,0.116973847571198,0,0,0,1,0.013495659782723,0,71.0978963681515,0.01368288101561,0.06276935710203,0,1,1,16172.291372524,712.75,59392.1961822633,0.06276935710203,31.6847279385894,0.06276935710203,59392.1961822633,0.005770694345489,59392.1961822633,5.78379944549014,1,0.047379247981363,0,0,1,1,1,1,15255214144,6.56E-11,8.1E-06,15255214144,15255214144,1,6.56E-11,1,-3.2E-16,6.56E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_136.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_136.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, a2a58a81d165b87a9ca70655c848e0d37ff9b165," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006587982177734,0,1, f46143cc68e906a8364a222310604949a58eae03," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (101, 168, 0, 411, 301, 1)",87056,1," (320.9569472523433, 325.10416283771366, 0.0)"," (320.9569472523433, 325.10416283771366, 0.0)",87056,489.800979991,86670.25,469.08126560998,0.0541911362077,0,0.513811850372335,2.01650444923,489.800979991,0,174770.944741,241.019513058061,408,260,0,1,0.149974059293284,83905.7321034736,87056,0.012637016187549,0.012637016187549,0.963813316755578,80.1975969490902,80.1975969490902,0.161948920312942,80.1975969490902,0.012637016187549,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,10.2024201859923,1,0,813,0,0.018503205804807,813,1,0.096637551676588,0,0,0,1,0.009251602902404,0,105.089377651542,0.009338816394045,0.054967707667068,0,1,1,9636.96300377088,584.75,42380.3196290743,0.054967707667068,23.2170266988071,0.054967707667068,42380.3196290743,0.006716940819702,42380.3196290743,5.57491023749181,1,0.04127761755816,0,0,1,1,1,1,7578747136,1.32E-10,1.15E-05,7578747136,7578747136,1,1.32E-10,1,-3.2E-16,1.32E-10,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_52.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_52.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, a257c20958fafc3ccc097e0b63f7d3e207a13388," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 160, 0, 432, 317, 1)",104776,1," (309.6946247232191, 324.5043903183935, 0.0)"," (309.6946247232191, 324.5043903183935, 0.0)",104776,503.476911089,104333.083333,484.755029670194,0.0509607279283,0,0.582765137134727,2.01577082039,503.476911089,0,210311.584985,282.4983313425,432,272,0,1,0.143879926121298,101151.031056731,104776,0.012622365521304,0.012622365521304,0.965402678635666,80.2335840268764,80.2335840268764,0.154180017768641,80.2335840268764,0.012622365521304,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069507269002865,0,1,1,14036.7062520036,671.75,50176.3232278773,0.069507269002865,42.4960607845219,0.069507269002865,50176.3232278773,0.00641129648011,50176.3232278773,5.32583042883303,1,0.067762356458183,0,0,1,1,1,1,10978010176,9.10911890194991E-11,9.54417042070703E-06,10978010176,10978010176,1,9.10911890194991E-11,1,-3.20342650381492E-16,9.10911890194991E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_10.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_10.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, bf01d28718132b455d41e5249c78724ae279af34," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (120, 117, 0, 392, 339, 1)",96352,1," (333.11528561939554, 294.715335436732, 0.0)"," (333.11528561939554, 294.715335436732, 0.0)",96352,473.527190349,95962.1666667,442.175271476589,0.0524184075583,0,0.63841303718952,2.01511709018,473.527190349,0,193375.002061,282.29045803347,392,298,0,1,0.14098590762091,93134.1877283295,96352,0.01261234883182,0.01261234883182,0.966603575725771,80.2647168714713,80.2647168714713,0.148171503264048,80.2647168714713,0.01261234883182,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053334749960886,0,1,1,11255.1471184756,592.75,47739.0023598688,0.053334749960886,21.0698964046462,0.053334749960886,47739.0023598688,0.006151922118897,47739.0023598688,5.63858518109765,1,0.038851687550675,0,0,1,1,1,1,9283707904,1.08E-10,1.04E-05,9283707904,9283707904,1,1.08E-10,1,-3.2E-16,1.08E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_148.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_148.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 543bc839f4482cd802136f6f8c83c52e73b43699," (1.0, 1.0, 1.0)"," (512, 512, 1)",2.29E-05,0,1, 7c27ab635a2768f1c2fe5b1a2cfab1ac5e6f78a8," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (88, 147, 0, 424, 290, 1)",101456,1," (311.69358145402936, 294.94251695316194, 0.0)"," (311.69358145402936, 294.94251695316194, 0.0)",101456,483.801612234,101030.75,470.27133326631,0.0515144159672,0,0.601076003978356,2.01559908107,483.801612234,0,203637.48686,282.668813785287,424,271,0,1,0.141440470407194,97996.346771014,101456,0.012618352842391,0.012618352842391,0.965899964230938,80.2419768175367,80.2419768175367,0.152391058060279,80.2419768175367,0.012618352842391,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062428028952994,0,1,1,12126.5839431074,643.25,53093.0843135792,0.062428028952994,40.5897168397532,0.062428028952994,53093.0843135792,0.006340186879041,53093.0843135792,5.266349125286,1,0.070174672407728,0,0,1,1,1,1,10293319936,9.72E-11,9.86E-06,10293319936,10293319936,1,9.72E-11,1,-3.2E-16,9.72E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_0.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_0.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, c798496afc0f8423f3595bec6c8f59dd5c4d98ee," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006145477294922,0,1, 2c60aa819841d8c17159027986cc029cc0f419b1," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (112, 136, 0, 400, 352, 1)",110472,1," (330.2537475559418, 323.4425736838294, 0.0)"," (330.2537475559418, 323.4425736838294, 0.0)",110472,493.089241416,110041.916667,452.339701252629,0.0500939018967,0,0.709808671434697,2.01455849209,493.089241416,0,221685.877707,321.074642383296,400,319,0,1,0.136106356185641,106925.168531393,110472,0.012600993027826,0.012600993027826,0.967893842162653,80.2929430081831,80.2929430081831,0.142215025497529,80.2929430081831,0.012600993027826,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.5060764118117,1,0,816,0,0.014663853764717,816,1,0.08594467449265,0,0,0,1,0.007331926882358,0,133.389794394449,0.007386487073648,0.062016709651088,0,1,1,14249.4494267157,653.25,54105.5367734455,0.062016709651088,36.0990370674176,0.062016709651088,54105.5367734455,0.00591326308929,54105.5367734455,5.50178845278434,1,0.06356358357025,0,0,1,1,1,1,12204062784,8.19399258836196E-11,9.05206749221522E-06,12204062784,12204062784,1,8.19399258836196E-11,1,-3.20342650381492E-16,8.19399258836196E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_34.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_34.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 2044b9c79d8824d91d3ea9b6459d53dc048a32cb," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006462097167969,0,1, 192102eadab43502a4c4377a1abb2ac52214f867," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (83, 115, 0, 429, 344, 1)",121400,1," (314.43334431630973, 296.0896540362438, 0.0)"," (314.43334431630973, 296.0896540362438, 0.0)",121400,517.609891714,120943.5,477.393037327346,0.0485543636476,0,0.699535688436643,2.01401026775,517.609891714,0,243581.450818,333.953467021645,429,317,0,1,0.129429055722549,117678.466029654,121400,0.012589663526494,0.012589663526494,0.969344860211318,80.3200164744646,80.3200164744646,0.13669543926025,80.3200164744646,0.012589663526494,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,10.5764900505748,1,0,1057,0,0.017261893912048,1057,1,0.093309991589742,0,0,0,1,0.008630946956024,0,112.862141789908,0.008706754530478,0.063913215467902,0,1,1,15409.5024514245,690.25,61194.934852491,0.063913215467902,40.6968764452861,0.063913215467902,61194.934852491,0.005685749588138,61194.934852491,5.47125326270188,1,0.065480376230938,0,0,1,1,1,1,14737960000,6.79E-11,8.24E-06,14737960000,14737960000,1,6.79E-11,1,-3.2E-16,6.79E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_102.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_102.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, e61ea7327d79292c9ab3460b2c255138a6071d54," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (61, 155, 0, 451, 325, 1)",123632,1," (303.6784327682154, 327.028827488029, 0.0)"," (303.6784327682154, 327.028827488029, 0.0)",123632,532.541078228,123213.833333,499.221145951852,0.0482886869663,0,0.651548523043426,2.01257576281,532.541078228,0,247977.174609,325.266800316976,451,307,0,1,0.117356484356295,120226.014300505,123632,0.012564609940776,0.012564609940776,0.972450613922809,80.3880225184418,80.3880225184418,0.123049896059106,80.3880225184418,0.012564609940776,1,1,2,-3.2E-16,0,1,1,1,0,-3.2E-16,0,0,1,1,1,1,-3.2E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043472851177009,0,1,1,12583.4078201939,632.5,69426.1573568497,0.043472851177009,27.2369146290897,0.043472851177009,69426.1573568497,0.005115989387861,69426.1573568497,5.72845445434878,1,0.051445030220292,0,0,1,1,1,1,15284871424,6.54E-11,8.09E-06,15284871424,15284871424,1,6.54E-11,1,-3.2E-16,6.54E-11,1000000,0,0,0,0
