Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN022.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN022.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 1adba52305dfa6ed3d4a289ed460098a845321ca," (1.0, 1.0, 1.0)"," (512, 512, 1)",176.0251197815,0,242, d1a299a2657d74cf7c0dca5f4e0c49cb1b133da2," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (23, 56, 0, 441, 448, 1)",503,292," (227.84493041749502, 277.220675944334, 0.0)"," (227.84493041749502, 277.220675944334, 0.0)",503,549.859072854,147.75,593.1631682147,0.1240882954,0,0.8405212713,7.3718667378,549.859072854,0,1089.19331051,498.5662602094,350,447,2.0961309677,22.8230616302,3.8434530669,192.6858846918,98.3121272366,0.5870333554,13.1948310139,0.3830733294,3.986083499,0.2543643806,0.7632376714,91.5546719682,0.0507868786,0.0759826078,4.6367321867,9.2734643735,2.5882931276,4.5736803487,0.3299227799,0.9984127764,0.2086418892,0.0793611794,0.3953086517,0.0793611794,0.0726349993,0.9900798526,0.9603194103,0.9793620387,23.4400842401,2.5089319482,1,1.9298634042,122.7167691616,0.9897405001,-0.8619645027,0.0793611794,0.9603194103,7.6400924373,55,-0.2852360133,0.1954515452,175,16221548,23.6088839817,30.1625791968,16221548,228,179.5817318369,223,93,2.4794053714,135,1284.7942168065,121.2,2.1286339605,175.9681908549,0.0762923382,2.1539063517,0.0781628532,0.1940466326,0.9600271459,88.0716119783,2.2661121731,21.993750217,424.0160783583,0.9691942903,49.3457838761,0.9005964215,0.1552324461,2.7315435696,22.7744177312,0.9298085928,2.3683777701,4.6208340547,0.1944684903,0.7048130194,214.2631578947,59.1184210526,7.3585526316,19.1278878605,0.6043737575,0.4783367645,155.2236842105,22.6776315789,0.8570687277,0.0862503543,3.4343440938,0.077131031,0.3118412895,0.5967825107,5.7820817033,0.0030758336,0.1223081589
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN023.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN023.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', b938f6a6538e4956f59c5231307a1cb324bde9d3," (1.0, 1.0, 1.0)"," (512, 512, 1)",200.6733627319,0,255, 78bd9f3e637d1b80fe5bb7fbed12cda5fd947746," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (16, 56, 0, 472, 448, 1)",615,310," (261.5430894308943, 252.2048780487805, 0.0)"," (261.5430894308943, 252.2048780487805, 0.0)",615,559.014311087,199.583333333,614.6723038659,0.1190040736,0,0.8587115978,6.9536720728,559.014311087,0,1387.83705119,527.8262361816,380,447,1.8795055853,23.1593495935,3.6936793893,227.3056910569,149.3609756098,0.5146341463,12.082836495,0.3696027497,4.6975609756,0.4005401987,0.8201837531,107.8845528455,0.0531725635,0.094535682,4.4173758865,8.834751773,2.1410401891,-6.1602993571,0.3650624789,0.9997603987,0.2584406234,0.0088652482,0.0552697762,0.0088652482,0.0085508777,0.998733536,0.9955673759,0.9972618807,21.07617359,2.1321749409,1,1.499634935,90.4662002191,0.9911685483,-0.9776853063,0.0088652482,0.9955673759,5.9896744918,50.5,-0.8766441625,0.242863375,210,26416697,21.2884478024,28.5766461762,26416697,245,207.2534170087,242,104,2.2323599121,141,1245.7131442924,149.2,3.0186376642,204.2260162602,0.0933104535,1.9453425237,0.0967493842,0.2427085895,2.4343547784,131.349398546,4.0096730076,22.4161608403,508.3248927166,0.9645058764,96.3207995553,0.8788617886,0.2998829,2.5149822045,23.1990435654,0.9218058961,2.1699609375,10.3845214844,0.2440429688,0.6791601563,217.33125,78.09375,14.078125,19.9290580595,0.5203252033,0.9866944444,340.603125,23.3875,0.8435781947,0.1045572917,3.3050201368,0.0893518299,0.5020408163,0.2053801737,6.5835920177,0.0022411449,0.0709980294
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN024.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN024.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 45376cca8bc78eb3e088f6cd296a9067ffe611f0," (1.0, 1.0, 1.0)"," (512, 512, 1)",203.3437767029,0,255, c43552f94f1208f71242cb497f1b45af24c69f5f," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 40, 0, 343, 400, 1)",430,245," (210.08139534883722, 245.43255813953488, 0.0)"," (210.08139534883722, 245.43255813953488, 0.0)",430,442.353930694,127,522.9798404885,0.1304973991,0,0.7895197157,7.3724928768,442.353930694,0,936.306595348,412.9028949865,264,399,0.9560897783,7.5837209302,3.3888039526,160.8279069767,117.3627906977,0.5688630491,4.3118863049,0.3740183883,4.1302325581,1.0243378553,0.7719632234,31.1,0.1834140827,0.287128553,2.7115831327,5.4231662653,1.7577509921,-0.2302831429,0.5040299518,0.9964101474,0.3997821572,0.0610274935,0.2866756797,0.0610274935,0.0544182534,0.9877945013,0.9694862533,0.9639282261,8.0757738812,1.6967234986,0.9971604342,0.6908467779,19.6282261957,0.9314868501,-0.8574298431,0.0610274935,0.9694862533,2.7023596181,34.75,-0.1619836156,0.2729367226,203.5,17679410,15.5762711864,19.2712601406,17679410,243,202.7681113409,231,151,1.9335080357,92,506.0962466198,168,1.9826537676,201.5162790698,0.2876145661,0.9903330188,0.2944548094,0.2692808065,2.723391349,104.0419768914,4.0921079164,7.389601314,362.8972869291,0.9739575898,29.7771904024,0.8959302326,0.9153934617,2.1610234862,7.5991566301,0.937722964,1.1160457771,12.1169187791,0.2564245012,0.7022586943,176.2669322709,64.3625498008,15.0517928287,6.5204805548,0.5837209302,3.1427899513,108.7529880478,7.6175298805,0.8611047177,0.3228198318,2.8544106096,0.2862136497,0.3744013931,0.1112901858,1.7693023256,0.0037057743,0.4672497966
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN025.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN025.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', b07da5e1c73310ab49f34ceee419589638e80cdd," (1.0, 1.0, 1.0)"," (512, 512, 1)",204.6522445679,0,255, f02aa326286e82416ac61aa559751ecd88cc7d98," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (16, 48, 0, 451, 432, 1)",527,294," (236.29601518026564, 241.51423149905122, 0.0)"," (236.29601518026564, 241.51423149905122, 0.0)",527,542.409439446,161.083333333,534.452791357,0.1234510174,0,0.9887622374,7.1995593335,542.409439446,0,1159.72901596,528.4467377895,375,432,1.3234700013,38.7722960152,3.2302476923,199.0075901328,182.0132827324,0.5619070209,22.1082911659,0.3776235107,4.3130929791,0.1451554493,0.819669534,164.935483871,0.032595494,0.045751322,6.3134504627,12.6269009254,1.4500595573,-3.2203080787,0.5462774219,0.9996068725,0.4289959998,0.0196563774,0.1157710575,0.0196563774,0.0186932959,0.9975429528,0.9901718113,0.9823934359,40.4981395198,1.4304031799,1,0.5833806134,20.9399814498,0.951569108,-0.9321340829,0.0196563774,0.9901718113,2.3138660761,34.5,-1.8776934015,0.3453762481,222,24850213,14.5820899654,20.9182332418,24850213,248,217.1499582416,242,92,1.7858000452,156,778.8496339957,188.6,8.1629578647,215.3491461101,0.0474997971,1.3921179945,0.0483213189,0.3505844677,2.8805338914,163.8516395992,4.3024484047,37.8632021924,444.6339171846,0.9726742126,162.7657410243,0.8913662239,0.1432334521,2.0073125088,38.9127343161,0.9372097653,1.6525094798,12.970369459,0.3685752956,0.7251932305,216.8327759197,110.2040133779,16.0769230769,34.4405940606,0.5673624288,0.488465046,608.3244147157,39.3578595318,0.8711485259,0.0577115328,2.6318422918,0.0538390884,0.6315158778,0.2989879899,22.9038583175,0.0007175224,0.0276764394
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN026.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN026.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 72521d24547ca6ecb01feace98208d0d01cd9db1," (1.0, 1.0, 1.0)"," (512, 512, 1)",183.861530304,0,246, 97a195e7d4c58472dd6e515b60c391aa8a779cb4," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 48, 0, 432, 432, 1)",497,275," (227.20321931589538, 266.91348088531186, 0.0)"," (227.20321931589538, 266.91348088531186, 0.0)",497,535.322332805,153.333333333,602.4303838941,0.1262970515,0,0.7651717529,7.1539415424,535.322332805,0,1096.93770316,460.9627128593,325,432,2.1170321729,22.4849094567,3.592700407,186.6901408451,124.3480885312,0.5547730829,11.7276995305,0.3756340862,4.3279678068,0.2820774648,0.8038492525,104.8430583501,0.0486974005,0.0779806617,4.4080140965,8.8160281929,2.0222172699,-12.5110311477,0.4460125302,0.9973533868,0.3054540587,0.0979246884,0.3538582614,0.0979246884,0.0753935927,0.9860107588,0.9510376558,0.9809105903,22.1636428898,1.9242925815,1,2.6636434429,182.2165924867,0.9766811428,-0.8865199048,0.0979246884,0.9510376558,10.5566490833,66,-0.3599587785,0.2501973612,185,15836972,28.1297957626,33.0006032169,15836972,221,178.5080805142,215,99,2.178817836,122,1311.2202713262,122.6,1.6713033258,174.7967806841,0.078222987,2.1579003316,0.0808803763,0.2436215461,3.6725019146,108.66895086,5.1267599034,21.4557654692,417.272760294,0.9697182747,132.9254624276,0.8903420523,0.281245101,2.4311911878,22.1128221668,0.9300152104,2.2778080318,15.6582363445,0.2215904054,0.7061334076,198.4234875445,62.2669039146,18.7864768683,17.8726081814,0.5653923541,0.9570986556,498.3736654804,20.8505338078,0.8620293806,0.090283709,3.1551979281,0.0781958172,0.8488471392,0.1599482646,8.555331992,0.0024137858,0.0438576779
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN027.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN027.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 89b38f2cd00dd1cb9a35e488df8f3bbb3a470cae," (1.0, 1.0, 1.0)"," (512, 512, 1)",176.0700683594,0,255, 6dd717da0ced9e7af8c13722f77243928aae3e35," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 80, 0, 351, 400, 1)",418,240," (207.77272727272728, 272.5980861244019, 0.0)"," (207.77272727272728, 272.5980861244019, 0.0)",418,466.998929335,125.833333333,561.970598898,0.1332662493,0,0.6867963409,7.241558598,466.998929335,0,911.229456917,385.9593509913,278,399,1.9572354113,26.2918660287,3.7435442595,159.8612440191,90.7942583732,0.5716374269,13.7490696438,0.3824431675,4.1913875598,0.3375115142,0.7980357593,122.5980861244,0.0386195557,0.0737252628,4.8462749616,9.6925499232,1.6424035601,-9.3225949533,0.5053955453,0.9998709677,0.3762509674,0.0064516129,0.0432260761,0.0064516129,0.0062851197,0.9991935484,0.9967741935,0.9986404463,24.597235023,1.6359519472,1,1.0096987206,104.7772960586,0.9751580787,-0.9810206629,0.0064516129,0.9967741935,4.0323432696,59.5,-0.7346632979,0.2172111444,191,15074892,22.1090561224,28.9260548064,15074892,230,189.9061213553,224,83,2.4150122428,147,1231.2026968247,138.7,2.766189343,186.6363636364,0.0695538224,1.8790651236,0.0720939645,0.2195467969,2.0291982953,81.8834143272,3.4228492049,24.7721113006,350.366196467,0.9663809638,106.7656711508,0.8947368421,0.2148643333,2.632264299,25.6626326594,0.9236931105,1.6621203977,9.2537624295,0.2221177103,0.7144248858,174.3196721311,54.1967213115,12.1885245902,20.2331525428,0.5837320574,0.7157611474,394.3278688525,23.7213114754,0.8640427417,0.0671117709,3.2121183689,0.0562300815,1.1072847682,0.2312482974,19.1177033493,0.0011148527,0.0267502834
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN028.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN028.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 5f563d0f73add1a13b99668b26185be1bd9dfb16," (1.0, 1.0, 1.0)"," (512, 512, 1)",212.412940979,0,255, 486bf29e227bb392e2bc889f7264f125355af9cd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 64, 0, 432, 389, 1)",629,258," (250.6852146263911, 234.7201907790143, 0.0)"," (250.6852146263911, 234.7201907790143, 0.0)",629,512.562191349,226,482.6450979438,0.1204521044,0,0.960850688,6.591236875,512.562191349,0,1489.61953376,463.7498744195,339,388,0.4121615303,12.6677265501,2.7110338216,248.9109697933,288.9586645469,0.4361420244,5.4281928988,0.3957249122,5.5023847377,0.4984653771,0.8205620752,71.027027027,0.0434515398,0.0949147677,3.3584654544,6.7169309087,1.4261399172,-1.7876117618,0.560324487,0.9960585586,0.4326881819,0.0670045045,0.2353602288,0.0670045045,0.0512983423,0.9865990991,0.9664977477,0.9509549055,11.874299176,1.3591354127,0.9938304653,0.5347594064,10.3559356262,0.9395982244,-0.8849447029,0.0670045045,0.9664977477,2.0720331211,20,-0.6635768375,0.4593937433,227,31915842,8.4998917046,11.907613215,31915842,249,225.2567586404,243,161,1.2830380172,88,226.4368910199,203,3.1027808606,224.7535771065,0.0930628871,0.4265720371,0.0964820315,0.453227546,7.4494280666,245.1367419098,9.316733991,12.2081222684,509.742300524,0.9678595124,130.0790026722,0.8545310016,0.7366065764,1.5652539646,12.5897828173,0.9294028597,0.4725382698,33.8264720541,0.4303168387,0.6676397294,176.9245283019,114.0339622642,39.4603773585,10.3445726911,0.4213036566,3.0703092243,554.9132075472,12.2905660377,0.8359729687,0.1020178197,2.4895911652,0.0846976215,0.2565776055,0.1162387595,2.3677795443,0.0009828971,0.2488327243
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN029.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN029.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 13cf6f670f49e757c83a562a28f13e8de145d0c9," (1.0, 1.0, 1.0)"," (512, 512, 1)",181.0991401672,0,244, bb5e0b1e362210e0de268a04cb5ad13664851ebe," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (36, 64, 0, 306, 376, 1)",348,223," (187.65804597701148, 239.9712643678161, 0.0)"," (187.65804597701148, 239.9712643678161, 0.0)",348,421.868462912,95.0833333333,513.8048795015,0.1383789629,0,0.733998245,7.6567756194,421.868462912,0,728.031748481,377.131879813,258,376,1.1512336504,14.1982758621,3.4418080999,136.5229885057,91.591954023,0.6163793103,8.2549489144,0.3923074382,3.5689655172,0.3368574393,0.6750561501,55.4683908046,0.0972251047,0.1303041188,3.5736967893,7.1473935786,1.929910623,-1.5616909958,0.4353535354,0.9977949134,0.3178187329,0.0573322511,0.2843054416,0.0573322511,0.0522741299,0.9904446248,0.9713338745,0.9720392397,13.7994408369,1.8725783719,1,0.9677464834,29.6677466562,0.9755895056,-0.8929478319,0.0573322511,0.9713338745,3.8136536825,37,-0.519682662,0.2631952702,179,11097296,15.5834213571,21.0598493857,11097296,221,178.5743027683,208,109,2.0586003918,112,657.3606817281,137,2.5905969381,176.724137931,0.1324392426,1.1717787295,0.135700556,0.2612524401,0.5998291908,83.0506090261,1.8441499819,13.4784250328,292.4969153319,0.9651160386,27.8513289609,0.9123563218,0.198669773,2.3279106381,13.9954136351,0.917540566,1.2493074792,2.7843951985,0.2537319175,0.6714758387,153.0964912281,57.850877193,5.1140350877,11.0739342576,0.6551724138,0.4649719786,80.951754386,13.3157894737,0.8425454578,0.1553874269,3.0766758281,0.1398586707,0.8217237308,0.136855921,5.8764367816,0.0019848856,0.0855210016
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN030.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN030.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 58fefc4a85f19b8ea85f8b2b50e378fc1c8edb1a," (1.0, 1.0, 1.0)"," (512, 512, 1)",151.2962036133,0,236, 9fa621a490db940a81450659d709cf90b7a92895," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (41, 56, 0, 357, 399, 1)",400,247," (233.06, 267.53, 0.0)"," (233.06, 267.53, 0.0)",400,445.358282734,114.166666667,548.5805331037,0.1336498591,0,0.7709013292,7.4588037209,445.358282734,0,851.546758134,422.9014621631,292,398,0.6514,10.015,3.0702721877,159.28,153.42,0.6202777778,6.2875,0.3982,3.63,0.4665618056,0.7059,35.125,0.0868345679,0.1349479167,3.0547077922,6.1094155844,1.8270261663,3.1746207228,0.5666583417,0.9943393145,0.3866962496,0.1471778222,0.5643341969,0.1471778222,0.1184032775,0.975470363,0.9264110889,0.8222070327,9.9269230769,1.6798483441,0.9130681867,0.6137257467,19.620091593,0.8913406664,-0.6490384514,0.1471778222,0.9264110889,2.3077251644,22,0.6454741799,0.38355,135.5,7793849,9.8100899253,14.661875,7793849,191,139.587329296,168.1,92,1.6751968098,99,354.27484375,119,3.0796095986,138.3125,0.1320961944,0.6759566209,0.1361086467,0.3721660545,1.0471155251,136.7103185951,2.3380097775,9.7482254286,342.4140990103,0.9697853664,22.2468103779,0.91125,0.2986823435,1.9517532864,10.0607838404,0.9309945791,0.755236207,4.4642447191,0.3339693803,0.7055500067,182.7374517375,86.4980694981,6.8494208494,8.7384630985,0.6475,0.8518929644,63.5212355212,10.2007722008,0.8608957759,0.1401404976,2.7470690126,0.1219823808,0.1923539312,0.428029954,1.5171428571,0.002849875,0.3558350445
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN031.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN031.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', e6e8b91374cd2584e7194a507e32a7fe85310be4," (1.0, 1.0, 1.0)"," (512, 512, 1)",196.873298645,0,255, ae542d456756dab66aeb39ae010b491692e6f495," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 8, 0, 416, 504, 1)",412,325," (219.78398058252426, 252.10679611650485, 0.0)"," (219.78398058252426, 252.10679611650485, 0.0)",412,553.665061206,95.5833333333,652.5614522668,0.1255009626,0,0.8329500427,8.427711827,553.665061206,0,805.548788794,543.5510895465,324,503,3.2014032897,39.1140776699,3.2450185487,218.8932038835,143.4077669903,0.7544498382,30.3470873786,0.5312941842,2.5,0.2853334042,0.4769770949,91.0752427184,0.0600727697,0.0893296313,5.824793956,11.6495879121,1.3941799365,-46.5504298567,0.6264194139,0.9999260355,0.4999483548,0.0048076923,0.0342748697,0.0048076923,0.0047152367,0.999465812,0.9975961538,0.9993905726,37.1585164835,1.3893722442,1,2.7739146653,489.028248607,0.9341082314,-0.9890449065,0.0048076923,0.9975961538,11.0908509691,45,-1.4934521313,0.3480771043,210,15399791,22.1974343156,35.0924686587,15399791,227,193.3342532899,222,54,2.1285033913,173,1980.2683275992,123.5,4.1850694818,188.1432038835,0.0849442371,3.146807655,0.087020941,0.3555452205,0.3563915044,138.392794968,1.4796669381,38.5350159846,369.9676693559,0.9781352522,56.3105725386,0.9472087379,0.1467832185,2.2785446806,39.3690256861,0.9461952911,2.9768527231,1.5868493357,0.3769618729,0.7799879559,254.2760736196,122.8895705521,3.1840490798,36.5826964025,0.7912621359,0.3459303791,118.0582822086,40.2392638037,0.9032419555,0.0791584632,2.6565710588,0.0697501643,9.4712643678,0.0535198168,170.8737864078,0.0002775142,0.0016498521
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN032.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN032.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', ff635d27a304a2208e66f7871a4b224168b227ec," (1.0, 1.0, 1.0)"," (512, 512, 1)",178.641960144,0,255, f5261130fbbbf31c29a32e93ee5d6c9444e6103a," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 8, 0, 424, 496, 1)",441,286," (240.1950113378685, 234.05215419501133, 0.0)"," (240.1950113378685, 234.05215419501133, 0.0)",441,536.142704884,122.083333333,610.0282007502,0.1286177198,0,0.8165976382,7.5793365626,536.142704884,0,925.310672023,498.1475879649,341,495,7.315604095,43.8344671202,4.0833035261,180.9365079365,73.126984127,0.6340388007,26.5665154951,0.4102868661,3.5623582766,0.7088428943,0.7084805199,165.9977324263,0.1064103877,0.1773331124,6.3950828157,12.7901656315,2.29533862,-104.448307811,0.3409937888,0.9994098116,0.2382534003,0.0483954451,0.2322616678,0.0483954451,0.0429400122,0.9951604555,0.9758022774,0.9962728911,47.1257505176,2.2469431748,1,5.5048334094,1478.6081615517,0.9878254617,-0.9269890432,0.0483954451,0.9758022774,21.9709381925,71,-0.8376381138,0.1658208257,182,13661373,47.7556339408,52.5122865473,13661373,239,176.006164858,229,46,2.7649381187,193,4137.9234578185,48,2.2946396785,163.8299319728,0.1694844794,7.2132207238,0.174193449,0.1642889067,0.8191584999,66.304420723,2.0690612843,42.1128524756,378.396176593,0.9715459998,93.2597497798,0.9138321995,0.444929149,3.0004429571,43.4056417024,0.9338301794,6.8770035672,3.6978478002,0.1594054697,0.7266825208,210.7379310345,46.2275862069,6.0103448276,36.0411694697,0.6575963719,1.4249920532,274.4862068966,41.9724137931,0.8711562996,0.163276442,3.6682286944,0.1439708251,1.1590013141,0.4014940851,54.2530612245,0.0023039821,0.0147115682
