Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN076.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN076.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', a1dec233716d6f6d68304d62a611cdfa2c3c8f19," (1.0, 1.0, 1.0)"," (512, 512, 1)",190.7712211609,0,255, 69e76fe64fa442c0d936e88b4875be53898bbaed," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (41, 16, 0, 421, 448, 1)",517,340," (249.65570599613153, 246.8394584139265, 0.0)"," (249.65570599613153, 246.8394584139265, 0.0)",517,514.140058739,138.5,574.5342397323,0.1202084605,0,0.8974118647,7.7755747014,514.140058739,0,1076.91709615,515.5938433915,348,448,3.3180639682,41.8684719536,3.666487074,213.7620889749,117.6499032882,0.6407290995,25.5259509994,0.413466323,3.499032882,0.1815985791,0.6997220237,155.3462282398,0.0847197924,0.0989463677,6.5185140172,13.0370280344,1.885314374,-29.115826407,0.4701263977,0.9993885793,0.3391785627,0.0397423432,0.1927204548,0.0397423432,0.0358552522,0.9955841841,0.9801288284,0.989666025,44.0227556312,1.8455720308,1,1.4872918053,343.7602749051,0.974660416,-0.9069406063,0.0397423432,0.9801288284,5.909424878,47,-1.7229762815,0.2275626756,206,20073103,18.8729812897,30.825847678,20073103,235,197.0434418812,230,65,2.3071332454,170,1808.2091294442,156.2,5.5631852423,192.4003868472,0.1041279228,3.4915163414,0.1055956242,0.2267212529,0.6911159745,107.3143474391,1.917050386,40.0194713934,438.8146104483,0.9683814105,82.8316258771,0.915860735,0.1309757274,2.5699258707,41.482756648,0.9238320074,4.1239110033,3.3565265055,0.2214535458,0.7183931434,249.2824207493,76.8443804035,5.5763688761,34.1305119267,0.6711798839,0.2593650467,245.3371757925,40.1585014409,0.8687903611,0.1300221244,3.2209566712,0.1227703099,0.4106433678,0.7178576658,18.3814313346,0.0022921138,0.0420002669
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN077.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN077.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 975d3434dbaba11be0dd8c6197c56514472d1d58," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.2174186707,0,255, 024fe7d5ad5b4b7bde2ce0034e14de6e61dae649," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 64, 0, 427, 368, 1)",539,271," (236.01855287569575, 226.59369202226344, 0.0)"," (236.01855287569575, 226.59369202226344, 0.0)",539,492.446951458,174.083333333,519.3420257543,0.1239198479,0,0.9029916069,6.9891472137,492.446951458,0,1216.69404412,468.9614903674,362,368,0.5164790153,17.6029684601,2.8845033852,194.4879406308,226.5955473098,0.5137342816,9.5118145743,0.3608310587,4.6771799629,0.3043650794,0.816939223,78.9907235622,0.0358470082,0.0678354978,4.3968248355,8.793649671,1.2494912261,-0.569142378,0.5996466218,0.998612441,0.4952702107,0.036076533,0.1783570716,0.036076533,0.0327146359,0.9939872445,0.9819617335,0.9245985542,19.6631551511,1.2134146931,0.9415584416,0.2824776959,3.411722259,0.8907928596,-0.8194335969,0.036076533,0.9819617335,1.0938342505,16,-0.7503322682,0.4203999022,218,25638491,7.9078978105,12.9441727104,25638491,248,218.0980826484,244.2,147,1.4906465568,101,326.2753742414,194,4.5785210218,217.3487940631,0.0658523997,0.5640256791,0.0683347813,0.4081067179,2.6228535593,195.6251504325,4.1742240136,17.2590005172,445.4939509124,0.965492447,70.0858227086,0.879406308,0.2686473621,1.7934911651,17.8297685857,0.9231757507,0.7326530612,11.4908035714,0.3614285714,0.6735459184,188.5928571429,101.2,15.1964285714,15.8531489368,0.5194805195,0.9639285714,253.0428571429,18.4928571429,0.8412990027,0.0705724206,2.7004507196,0.0592424161,0.2772633745,0.2242497288,3.8014842301,0.0009582171,0.1514018692
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN078.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN078.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 4573764e330bc3a7014e9e1c72ff7d2ed5b9d50a," (1.0, 1.0, 1.0)"," (512, 512, 1)",210.3456687927,0,255, 304a9a82197a572a265b128926df3990adf45720," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 16, 0, 432, 447, 1)",474,312," (271.58649789029533, 257.45569620253167, 0.0)"," (271.58649789029533, 257.45569620253167, 0.0)",474,527.671299201,126.583333333,606.9363090677,0.1239624025,0,0.8294357666,7.7696590921,527.671299201,0,983.50934674,503.4146827766,365,447,0.8296213214,11.5780590717,2.9490654748,195.3333333333,186.9493670886,0.6374824191,7.5977496484,0.4120956399,3.5189873418,0.4914146742,0.6988552404,38.4135021097,0.0953933232,0.1446319737,3.3766666667,6.7533333333,1.3044947233,-3.4174948466,0.6108730159,0.998627451,0.4870797997,0.0233333333,0.1236524965,0.0233333333,0.0215722222,0.9953333333,0.9883333333,0.9805147987,12.1142460317,1.28116139,1,0.6533668651,17.2716807071,0.9560869085,-0.9886595948,0.0233333333,0.9883333333,2.590134127,37,-0.851492207,0.3944079474,230,23116083,15.9650230112,20.3576527978,23116083,247,220.8350234789,242,150,1.5773829887,97,569.3326078442,182,2.4220091471,219.5421940928,0.141573251,0.8282552891,0.1451935204,0.400578252,0.8198027264,173.1723365544,2.041992111,11.3327154134,405.158099654,0.9715636595,22.5232176348,0.9150843882,0.2888063533,1.8101414244,11.6734970402,0.9318179916,0.8307436407,4.0460870624,0.4212138423,0.7258712321,227.923566879,132.2611464968,6.3248407643,10.477482033,0.6624472574,0.877034678,67.7515923567,12.0127388535,0.8719569744,0.1482439844,2.412597806,0.1317122189,2.2571428571,0.0210445362,7.1617440225,0.000875128,0.0327510917
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN079.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN079.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f468a0127fd9a67818f4e1159425c51b828f07e9," (1.0, 1.0, 1.0)"," (512, 512, 1)",189.3358192444,0,255, cd343fc04ba4a73196508b2dccffaa2e97069b03," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 56, 0, 371, 407, 1)",583,234," (213.65351629502572, 260.72555746140654, 0.0)"," (213.65351629502572, 260.72555746140654, 0.0)",583,480.62563394,209.5,587.4694491379,0.1232138547,0,0.7348403679,6.608403781,480.62563394,0,1384.46059212,431.6962661555,301,400,1.1213190189,13.3293310463,3.3515059413,224.3310463122,173.5831903945,0.4337716791,5.0124833238,0.3847873865,5.4528301887,0.5589474938,0.804109577,79.4459691252,0.0807763696,0.1349413951,3.3249682154,6.6499364309,1.6183325896,-0.6477664496,0.5290973185,0.9977428518,0.3936465853,0.058685853,0.269602941,0.058685853,0.0511606988,0.9902190245,0.9706570735,0.9619564575,12.1139331946,1.5596467366,0.9953523834,0.9787880411,25.9870415099,0.9574438908,-0.8877065022,0.058685853,0.9706570735,3.8564663115,40.5,-0.714583717,0.2977413214,207,23419920,16.3642281575,21.1313811274,23419920,233,200.4280154204,226,135,1.9802129969,98,621.5735019374,161,2.3432159392,198.87135506,0.1436740817,1.1405340691,0.1469253426,0.2934603192,4.5306739915,147.2213190901,6.368628728,12.3837532379,473.9551045376,0.9665883928,97.2534872674,0.8554888508,0.6112739804,2.2426072676,12.8432265621,0.9292601541,1.2336737392,20.9973064975,0.27248992,0.6443254676,158.5040650407,67.0325203252,26.6138211382,8.8668538045,0.4219554031,2.4982102529,406.9715447154,11.3130081301,0.8210373681,0.1891779584,3.2037558821,0.1715373901,0.28854244,0.2087850475,2.4928530589,0.0025965363,0.2193334781
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN080.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN080.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 1a43492ad3b73f817d75ecb76a37a841945b1392," (1.0, 1.0, 1.0)"," (512, 512, 1)",208.6484031677,0,255, a49d6275a842dd04771240e29c57a8051f9f128a," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 64, 0, 408, 400, 1)",510,274," (248.76666666666668, 265.50588235294117, 0.0)"," (248.76666666666668, 265.50588235294117, 0.0)",510,495.452318594,158.916666667,558.9724148472,0.1253814559,0,0.7994197173,7.1207816222,495.452318594,0,1131.61087947,446.8535698338,311,399,1.1233410227,19.4450980392,3.1047688592,184.8862745098,213.0784313725,0.5333333333,10.2289760349,0.3625221069,4.4352941176,0.3680027233,0.7879430988,88.4490196078,0.0460245401,0.085703159,3.9074181162,7.8148362324,1.7443555321,-11.837281641,0.5143180977,0.9985987943,0.4060722574,0.0364313472,0.172264673,0.0364313472,0.0324177117,0.9939281088,0.9817843264,0.9889563105,17.1939766839,1.7079241849,1,1.4005658781,110.4707367268,0.9547055803,-0.9093709812,0.0364313472,0.9817843264,5.5658321651,27,-1.3275521828,0.4178008458,234,25507265,14.4512206617,21.535455594,25507265,248,223.6386484891,246,142,1.6208383206,106,776.3754748174,169.9,3.6200811817,221.8960784314,0.0827958978,1.1599340248,0.0870044037,0.4161232316,1.898687286,188.2665474124,3.324674346,18.7812637876,424.7607140605,0.9679991254,67.9090837389,0.8862745098,0.2234451405,1.876652169,19.3428865734,0.9280334979,1.2858776223,8.7230893745,0.4054804024,0.6687606788,186.5842293907,113.1290322581,12.064516129,16.0329240726,0.5470588235,0.7540332537,250.0609318996,18.9318996416,0.8388787232,0.0911837913,2.6474961928,0.072570114,0.5442902882,0.1344001988,7.3273001508,0.0014317091,0.0695516627
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN081.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN081.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 3c19193085bc6ef0c38df67f08db881715f2ace7," (1.0, 1.0, 1.0)"," (512, 512, 1)",195.170009613,0,255, dbdf6558965c0762f649af54e80f71b192036c24," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 48, 0, 408, 384, 1)",465,228," (235.94193548387096, 232.8967741935484, 0.0)"," (235.94193548387096, 232.8967741935484, 0.0)",465,485.832275585,153.083333333,576.1709841487,0.1310894724,0,0.7583968168,6.8961548596,485.832275585,0,1055.6863731,436.9662403125,332,383,0.6683130998,8.0924731183,3.17186998,174.135483871,159.7870967742,0.5071684588,3.8206690562,0.3744849116,4.8064516129,0.888172043,0.8322164412,41.8774193548,0.1173843422,0.2097072879,2.6539855072,5.3079710145,1.5374662891,0.2192853217,0.5384566489,0.9987997487,0.4122654045,0.0204042715,0.12168767,0.0204042715,0.0195017109,0.9959191457,0.9897978642,0.9794466232,7.710907704,1.5170620176,1,0.6547124326,18.1798934353,0.9516022985,-0.9168728318,0.0204042715,0.9897978642,2.598445459,23,-0.1011156789,0.3436281651,207,19986761,10.6422129726,15.1521146953,19986761,239,207.3216865657,236,161,1.7261794201,78,353.7972759857,178.4,2.4618490348,206.4666666667,0.2094061038,0.6744059599,0.2162646469,0.3406038516,3.0395690368,139.4200501827,4.5989322184,7.67417183,384.1090680484,0.9687349029,42.2214097056,0.8758064516,0.7181146151,1.9788938133,7.9234543899,0.9308733397,0.6934540516,13.6123132639,0.3278406519,0.6942326845,163.1446808511,77.0425531915,17.5276595745,6.2513201655,0.5053763441,2.5605791962,164.5744680851,7.3872340426,0.8499660727,0.2375591017,2.8065985922,0.2022490362,0.3977758768,0.0831168767,2.1000716846,0.0017965406,0.3008234689
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN082.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN082.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', e176c55c3979abb8fc35f4638ea2102c997658da," (1.0, 1.0, 1.0)"," (512, 512, 1)",198.6567268372,0,255, da855c2416da1729b3fc9af7cc103786ee786c1d," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (20, 65, 0, 404, 383, 1)",417,285," (236.3285371702638, 268.136690647482, 0.0)"," (236.3285371702638, 268.136690647482, 0.0)",417,490.600652262,110.833333333,528.738549667,0.1294946221,0,0.8866817214,7.7745559552,490.600652262,0,861.679951701,468.8228073764,328,383,0.3844291473,9.6306954436,2.6694877346,190.3141486811,190.8561151079,0.6802557954,6.5471622702,0.4563888458,3.3021582734,0.4207300826,0.6974564234,31.7170263789,0.0858590905,0.125965894,3.1930335596,6.3860671192,1.3448619324,-0.6674588289,0.5901960784,0.9956004347,0.4549646579,0.0747926094,0.2860345237,0.0747926094,0.0588648355,0.9850414781,0.9626036953,0.884607969,10.6454562594,1.2700693231,0.9781153662,0.369763454,4.4429440193,0.910960225,-0.8282521974,0.0747926094,0.9626036953,1.4042612067,17,-0.7171343605,0.4576885254,215,18941273,7.3438971119,10.6237657356,18941273,238,213.1260590035,228,160,1.3507344692,78,184.3853952809,191.2,3.2285793748,212.6930455636,0.1233369009,0.3791982844,0.1256668091,0.462203896,0.9868667855,178.0737091737,2.187704235,9.4483672098,367.4920130491,0.9796339977,20.0136649568,0.9232613909,0.3051400779,1.5100744265,9.6484491245,0.9516562069,0.3682187713,4.7242489913,0.4746470947,0.7960034003,230.044982699,137.1730103806,6.8062283737,8.7293140526,0.6930455635,0.9819780854,61.6055363322,9.6401384083,0.9077745806,0.1254084967,1.996194322,0.1148218384,0.354441139,0.1103629772,2.2021240151,0.0010755412,0.2314122738
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN083.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN083.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', e89e9f1a5ae5a6620f8533c9297a7a2fffbafe58," (1.0, 1.0, 1.0)"," (512, 512, 1)",201.7549591064,0,255, 7043d793570c76e0132fccb0785088ab0dfc82af," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 40, 0, 455, 432, 1)",602,289," (242.11627906976744, 260.36212624584715, 0.0)"," (242.11627906976744, 260.36212624584715, 0.0)",602,546.495196685,197.5,615.5950153394,0.1200946605,0,0.7877220369,6.9146689515,546.495196685,0,1365.64711793,484.9177593712,358,432,0.6952158365,16.9219269103,3.145706837,221.7607973422,219.3189368771,0.4945205795,8.1671280915,0.3683734175,4.8936877076,0.3398181986,0.8269665898,84.1411960133,0.042499734,0.076683278,4.0599809368,8.1199618736,1.5497776622,-3.2542777423,0.585130719,0.9987891738,0.4334740066,0.0314814815,0.160631336,0.0314814815,0.0288134431,0.9947530864,0.9842592593,0.9812727126,17.121337146,1.5182961808,0.9941512389,0.6372730922,21.7700215849,0.9594707472,-0.9225494638,0.0314814815,0.9842592593,2.5176108874,19,-1.1089610838,0.3643171709,219,27439833,9.7474469229,14.7118740411,27439833,240,213.4973487896,231,134,1.6794407473,106,359.8944189358,182,3.7127635323,212.6528239203,0.0762616771,0.7412700023,0.0786832246,0.3520569431,3.7299848538,187.4027526819,5.3055300598,16.3024137175,493.2576607156,0.9674207816,93.1787078574,0.872923588,0.3493792782,1.988024601,16.8511499104,0.9262305022,0.9068623035,17.1808026665,0.3079365794,0.6744966443,201,91.7651006711,21.2617449664,13.7720709313,0.4950166113,1.3597091723,375.7953020134,16.5067114094,0.8417584627,0.0865482849,2.9256561266,0.0752514077,0.2932294204,0.1948377864,3.127076412,0.0013858123,0.1582639531
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN084.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN084.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 1c7822549b94752b717eb4c9b7e1771b29f3681b," (1.0, 1.0, 1.0)"," (512, 512, 1)",202.9070663452,0,247, b736bba2957ae5c140dd0ac45f4f90e381a65714," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (38, 56, 0, 386, 392, 1)",506,245," (231.05731225296444, 259.298418972332, 0.0)"," (231.05731225296444, 259.298418972332, 0.0)",506,490.39677813,165.666666667,500.7206393678,0.1267509036,0,0.850852964,6.9468515086,490.39677813,0,1150.86173325,426.0396401288,321,391,0.5577809371,8.9288537549,3.1100080066,180.8498023715,190.3992094862,0.5046799517,4.492602657,0.3574106766,4.7075098814,0.6763147782,0.8018091206,42.3241106719,0.0930630276,0.1632767896,2.7772537228,5.5545074456,1.5271708134,-0.7790596221,0.553180126,0.9980654942,0.419477468,0.0328865979,0.1737772853,0.0328865979,0.0306223403,0.9934226804,0.983556701,0.9492322277,8.1712056128,1.4942842155,0.9846576923,0.4428307711,9.6680340503,0.9386065327,-0.8532103575,0.0328865979,0.983556701,1.7384364866,25,-0.698535877,0.3762830227,211,22308692,9.3689069531,12.5987751722,22308692,236,209.9721984232,229,155,1.6052983736,81,250.2265931353,190,3.5048094237,209.3754940711,0.1632966117,0.5796495098,0.1681191108,0.36886322,2.1930528981,164.710005616,3.6301327873,8.5992450038,416.4153111791,0.9673797822,33.1431467274,0.8779644269,0.5029383643,1.9032695466,8.8900322706,0.92685223,0.683382776,11.1175444612,0.3364440005,0.6543283493,169.471042471,87.138996139,14.9343629344,7.3827907735,0.5118577075,1.9860306735,136.5405405405,8.8687258687,0.8296222405,0.186025311,2.9218361742,0.1595194548,0.1737040851,0.1877871458,1.0128777254,0.0028476958,0.5816693291
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN085.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN085.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 078111a669ec14d36c64e167ace66af985e08068," (1.0, 1.0, 1.0)"," (512, 512, 1)",185.7842979431,0,255, 41a1ea8ee570304e6b742b0919b4a8656116d480," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 56, 0, 384, 415, 1)",466,258," (229.12660944206007, 253.7038626609442, 0.0)"," (229.12660944206007, 253.7038626609442, 0.0)",466,488.986707386,142.583333333,499.9154936549,0.1285586839,0,0.833278197,7.2004524286,488.986707386,0,1026.66450877,416.5686812241,307,410,1.0106144891,17.0965665236,3.2816708296,171.30472103,141.8240343348,0.5511444921,8.5940629471,0.3676066975,4.2832618026,0.2870469719,0.7817053178,81.178111588,0.0581023486,0.0873581307,3.8927504018,7.7855008037,1.7689254607,-0.8637970018,0.4411103576,0.9990161474,0.3490954617,0.0255801688,0.1373833073,0.0255801688,0.0237539279,0.9957366385,0.9872099156,0.9800654327,16.1226014667,1.743345292,1,0.8519017383,26.411989415,0.9680544236,-0.9139585838,0.0255801688,0.9872099156,3.3820267846,35.75,-0.7650455142,0.3043434213,191,16519799,14.8691962935,19.9659415351,16519799,223,188.2822680083,213,115,1.8706680146,108,599.0914780158,149.5,2.6417834842,186.6845493562,0.0891651242,1.0383295801,0.0915333235,0.2973339976,1.939162397,124.6007336742,3.3065088939,16.1563400013,388.8035125676,0.9690288059,62.9007909521,0.8910944206,0.2183992345,2.14235839,16.6958489406,0.9283536186,1.1625200872,9.3539370983,0.266729798,0.6817894858,179.9924242424,70.4166666667,12.4696969697,12.8006985124,0.5665236052,0.7497958754,243.4886363636,15.3674242424,0.8474512317,0.1066340488,2.981249085,0.0943088064,0.4632206759,0.1822579854,4.2444093065,0.0020602656,0.1065677966
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN086.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN086.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 277ad6c0ef57ff153fa6d49900dcec4145b1c000," (1.0, 1.0, 1.0)"," (512, 512, 1)",194.9417610168,0,255, b3bfe961a2fda7197f5e9449efeb3025cf09e7fb," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 48, 0, 472, 440, 1)",499,272," (268.17234468937875, 274.46693386773546, 0.0)"," (268.17234468937875, 274.46693386773546, 0.0)",499,565.445841792,155.083333333,607.8748844896,0.1262157574,0,0.8592553988,7.131521092,565.445841792,0,1105.98006268,522.3197762895,367,438,2.2357259609,30.8657314629,3.3105233947,193.2765531062,199.0400801603,0.560342908,17.3927855711,0.3873277617,4.370741483,0.4777779027,0.8297075112,134.5370741483,0.045261238,0.0943501402,5.5487938596,11.0975877193,1.8583575794,-19.5516000882,0.5174641148,0.9972137161,0.3642107322,0.1393141946,0.4507900114,0.1393141946,0.101393334,0.9825857257,0.9303429027,0.8670253826,32.0440291069,1.7190433848,0.9,1.2779567008,161.242836849,0.8855785106,-0.7072562675,0.1393141946,0.9303429027,4.9725126088,29.5,-1.7564299659,0.3988779162,210,20170528,14.9921292486,27.7110614014,20170528,239,201.0519828293,224,79,1.9056341544,160,1468.2723201915,126,5.1139329836,197.3667334669,0.0877296011,2.1612473701,0.0905108112,0.3872245585,3.112191667,173.69865593,4.5938326968,30.0930310746,423.3517336365,0.9729401608,148.0215714395,0.8897795591,0.4297370769,2.1337928648,30.9074602736,0.940764612,1.9520280612,13.0418239796,0.3507397959,0.7404081633,207.3142857143,98.2071428571,16.2178571429,27.2388797825,0.5611222445,1.5112651644,526.9928571429,30.9964285714,0.8757937769,0.0793616578,2.8410982632,0.0672845271,0.499,0.3674010044,10.7468269873,0.0022402064,0.040096231
